"color id","color name"
1,"Alizarin Crimson"
2,"Blush"
3,"Cadmium Red Medium"
4,"Permanent Orange"
5,"Yellow Ochre"
6,"Hansa Yellow Medium"
7,"Titanium Buff"
8,"Cadmium Green"
9,"Turquoise"
10,"Ultramarine Blue"
11,"Dioxazine Purple"
12,"Burnt Umber"
13,"Van Dyke Brown"
14,"Mars Black"
15,"Neutral Grey"
16,"Titanium White"
17,"Flake White"
18,"Permanent Yellow Light"
19,"Jaune Brilliant"
20,"Cadmium Red Vermilion"
21,"Sevres Blue"
22,"Veronese Green"
23,"Raw Sienna"
24,"Spanish Earth"
25,"Cold Black"
26,"Muted Grey"
27,"Muted Green"
28,"Muted Pink"
29,"Muted Turquoise"
30,"Muted Violet"
31,"Quinacridone Violet"
32,"Venetian Red"
33,"Quinacridone Magenta"
34,"Transparent Red"
35,"Cadmium Red Light"
36,"Quinacridone Red"
37,"Napthol Red"
38,"Burnt Sienna"
39,"Indian Yellow"
40,"Cadmium Orange"
41,"Transparent Yellow"
42,"Cadmium Yellow Medium"
43,"Naples Yellow Hue"
44,"Cadmium Yellow Light"
45,"Hansa Yellow Light"
46,"Permanent Green Light"
47,"Chromium Oxide Green"
48,"Olive Green"
49,"Sap Green"
50,"Phthalo Green"
51,"Paynes Grey"
52,"Viridian"
53,"Cobalt Blue"
54,"Cerulean Blue"
55,"Phthalo Blue"
56,"Prussian Blue"
57,"Ultramarine Violet"
58,"Cobalt Violet"
59,"Raw Umber"
60,"Ivory Black"
61,"Transparent White"
62,"Permanent White"
63,"Primary Yellow"
64,"Cadmium Yellow Orange"
65,"Pure Red"
66,"Ultramarine Blue Deep"
67,"Emerald Green"
68,"Black"
69,"Lemon"
70,"Lime"
71,"Orange"
72,"Raspberry"
73,"Stone"
74,"Wine"
75,"Chinese White"
76,"Primary White"
77,"Ivory White"
78,"Pale Peach"
79,"Cream Yellow"
80,"Luminous Lemon"
81,"Lemon Yellow"
82,"Mustard"
83,"Naples Yellow"
84,"Light Yellow"
85,"Yellow"
86,"Deep Yellow"
87,"Orange Yellow"
88,"Gold"
89,"Coral Red"
90,"Luminous Orange"
91,"Vermilion"
92,"Scarlet"
93,"Carmine"
94,"Light Red Bright"
95,"Crimson"
96,"Wine Red"
97,"Luminous Red"
98,"Pale Pink"
99,"Shell Pink"
100,"Light Magenta"
101,"Pink"
102,"Cosmos Pink"
103,"Rose"
104,"Opera"
105,"Rose Violet"
106,"Magenta"
107,"Primary Magenta"
108,"Red Violet"
109,"Pale Lilac"
110,"Pale Lavender"
111,"Lilac"
112,"Violet"
113,"Deep Magenta"
114,"Deep Violet"
115,"Blue Violet"
116,"Navy Blue"
117,"Sky Blue"
118,"Primary Cyan"
119,"Ash Blue"
120,"Smalt Blue"
121,"Light Blue"
122,"Horizon Blue"
123,"Aqua Blue"
124,"Pale Aqua"
125,"Misty Blue"
126,"Turquoise Blue"
127,"Peacock Blue"
128,"Green"
129,"Blue Green"
130,"Ash Green"
131,"Ice Green"
132,"Grass Green"
133,"Cobalt Green"
134,"Pale Mint"
135,"Mint Green"
136,"Light Green"
137,"Luminous Green"
138,"Deep Green"
139,"Olive"
140,"Leaf Green"
141,"Pale Lime"
142,"Misty Green"
143,"Flesh"
144,"Beige"
145,"Bronze"
146,"Pale Gold"
147,"Ash Yellow"
148,"Sepia"
149,"Neutral Gray 1"
150,"Neutral Gray 2"
151,"Neutral Gray 3"
152,"Neutral Gray 4"
153,"Silver"
154,"Lamp Black"
155,"Primary Black"
156,"Jet Black"
157,"Metallic White"
158,"Metallic Yellow"
159,"Metallic Red"
160,"Metallic Violet"
161,"Metallic Blue"
162,"Metallic Green"
163,"Cadmium Lemon"
164,"Cadmium Yellow Pale"
165,"Spectrum Yellow"
166,"Brilliant Yellow"
167,"Cadmium Yellow"
168,"Permanent Yellow Deep"
169,"Cadmium Yellow Deep"
170,"Marigold Yellow"
171,"Orange Lake Light"
172,"Orange Lake Deep"
173,"Cadmium Scarlet"
174,"Flame Red"
175,"Cadmium Red"
176,"Spectrum Red"
177,"Red Ochre"
178,"Flesh Tint"
179,"Permanent Alizarin Crimson"
180,"Permanent Rose"
181,"Primary Red"
182,"Winsor Red"
183,"Opera Pink"
184,"Bengal Rose"
185,"Opera Rose"
186,"Rose Tyrien"
187,"Brilliant Red Violet"
188,"Brilliant Violet"
189,"Light Purple"
190,"Brilliant Purple"
191,"Winsor Violet Dioxazine"
192,"Spectrum Violet"
193,"Ultramarine"
194,"Indigo"
195,"Intense Blue"
196,"Winsor Blue"
197,"Primary Blue"
198,"Ultramarine Green Shade"
199,"Cobalt Turquoise Light"
200,"Cypress Green"
201,"Winsor Green"
202,"Permanent Green Deep"
203,"Oxide of Chromium"
204,"Permanent Green Middle"
205,"Brilliant Green"
206,"Linden Green"
207,"Naples Yellow Deep"
208,"Gold Ochre"
209,"Perylene Maroon"
210,"Perylene Violet"
211,"Vandyke Brown"
212,"Perylene Black"
213,"Zinc White"
214,"Sunflower Yellow"
215,"Prairie Fire Orange"
216,"Cardinal Red"
217,"Peach Blush"
218,"Wild Rose Pink"
219,"French Lavender"
220,"Wild Viola Violet"
221,"Periwinkle Blue"
222,"Midnight Blue"
223,"Spring Green"
224,"Sweet Grass Green"
225,"Buffalo Brown"
226,"Glossy Black"
227,"Soot Black"
228,"Winter Sky Gray"
229,"North Wind White"
230,"White"
231,"Ecru"
232,"Sunshine"
233,"Cadmium Yellow Hue"
234,"Cadmium Red Hue"
235,"Fuchsia"
236,"Blush"
237,"Pomegranate"
238,"Purple"
239,"Ultramarine Blue Hue"
240,"Spanish Olive"
241,"Wabasi"
242,"Rhino Gray"
243,"Pearl"
244,"White Translucent"
245,"Translucent"
246,"Opal"
247,"Frost White Glitter"
248,"Gray Granite"
249,"18K Gold"
250,"Copper"
251,"Antique Gold"
252,"Magenta Pearl"
253,"Red Glitter"
254,"Purple Pearl"
255,"Bright Green Pearl"
256,"Peacock Pearl"
257,"Blue Glitter"
258,"Graphite Pearl"
259,"Napthol Scarlet"
260,"Alizarin Permanent"
261,"Manganese Blue Hue"
262,"Transparent Earth Red"
263,"Chromatic Black"
264,"Rose Pink"
265,"Lavendar"
266,"Caribbean"
267,"Mistletoe"
268,"Light Grey"
269,"Vanilla"
270,"Titanium White 2 Linseed"
271,"Brilliant Pink"
272,"Cobalt Violet Dark"
273,"Ultramarine Violet Dark"
274,"Kings Blue Light"
275,"Cobalt Teal"
276,"Terre Verte"
278,"Yellow Ochre Deep"
279,"Titanium White 3"
280,"Amethyst"
281,"Bright Green Lake"
282,"Italian Green Umber"
283,"Unbleached Titanium Dioxide"
284,"Cadmium Orange Hue"
285,"Cobalt Violet Hue"
286,"Anthracite"
287,"Transparent Mystic Black"
288,"Transparent Magic White"
289,"Metallic Silverchrome"
290,"Metallic Outline Silver Matte"
291,"Metallic Copperchrome"
292,"Metallic Goldchrome"
293,"Metallic Gold Matte"
294,"Fluorescent Flash Yellow "
295,"Fluorescent Power Orange"
296,"Fluorescent Fire Red"
297,"Fluorescent Gleaming Pink"
298,"Fluorescent Flame Blue"
299,"Fluorescent Acid Green"
300,"Brass"
301,"Iridescent Bright Silver"
302,"Iridescent Bright Gold"
303,"Fluorescent Violet"
304,"Fluorescent Opera Pink"
305,"Fluorescent Red"
306,"Fluorescent Orange"
307,"Fluorescent Yellow"
308,"Fluorescent Green"
309,"Unbleached Titanium White"
310,"Neutral Gray 5"
311,"Neutral Gray 7"
312,"Red Oxide"
313,"Yellow Oxide"
314,"Vivid Lime Green"
315,"Hookers Green Hue Permanent"
316,"Viridian Hue"
317,"Turquoise Deep"
318,"Bright Aqua Green"
319,"Light Blue Permanent"
320,"Cerulean Blue Hue"
321,"Phthalocyanine Blue Green Shade"
322,"Ultramarine Blue Red Shade"
323,"Prussian Blue Hue"
324,"Prism Violet"
325,"Medium Magenta"
326,"Cadmium Free Red Deep"
327,"Cadmium Free Red Medium"
328,"Cadmium Free Red Light"
329,"Cadmium Free Orange"
330,"Peach"
331,"Light Pink"
332,"Cadmium Free Yellow Deep"
333,"Cadmium Free Yellow Medium"
334,"Cadmium Free Yellow Light"
335,"Transparent Black"
336,"Cadmium Red Deep Hue"
337,"Metallic Burnt Orange"
338,"Metallic Yellow Gold"
339,"Metallic Purple"
340,"Metallic Magenta"
341,"Metallic Aqua Green"
342,"Mineral Deep Green"
343,"Phthalo Turquoise"
344,"Potters Pink"
345,"Perylene Green"
346,"Brown Ochre"
347,"Yellow Gold"
348,"Red Copper"
349,"Pewter"
350,"Iridescent White"
351,"Iridescent Blue"
352,"Iridescent Black"
353,"Cadmium Deep Red Hue"
354,"Pale Cream"
355,"Misty Rose"
356,"Amber"
357,"Red"
358,"Prussian"
359,"Indigo Blue"
360,"China Blue"
361,"Bright Green"
362,"Berry Red"
363,"Azure"
364,"Hookers Green"
365,"Dioxazine Violet"
366,"Spark Red"
367,"Radiant Orange"
368,"Luminous Yellow"
369,"Glowing Green"
370,"Electric Pink"
371,"Volt Blue"
372,"Red Gold"
373,"Blue"
374,"Cool Gray"
375,"Pale Rose Blush"
376,"Vivid Red Orange"
377,"Pyrrole Red"
378,"Naphthol Crimson"
379,"Alizarin Crimson Hue Permanent"
380,"Purple Gray"
381,"Light Blue Violet"
382,"Phthalocyanine Blue"
383,"Brilliant Blue"
384,"Blue Gray"
385,"Phthalocyanine Green"
386,"Light Green Permanent"
387,"Green Deep Permanent"
388,"Light Olive Green"
389,"Lime Green"
390,"Brilliant Yellow Green"
391,"Green Gray"
392,"Bronze Yellow"
393,"Bismuth Yellow"
394,"Winsor Lemon"
395,"Cadmium Free Lemon"
396,"Winsor Yellow"
397,"Chrome Yellow"
398,"Cadmium Free Yellow Pale"
399,"Cadmium Free Yellow"
400,"Transparent Orange"
401,"Orange Laque Mineral"
402,"Winsor Orange"
403,"Cadmium Free Scarlet"
404,"Scarlet Lake"
405,"Cadmium Free Red"
406,"Winsor Red Deep"
407,"Rose Madder Genuine"
408,"Rose Dore"
409,"Bright Red"
410,"Permanent Carmine"
411,"Ruby Madder Alizarin"
412,"Permanent Magenta"
413,"Ultramarine Pink"
414,"Purple Madder"
415,"Purple Lake"
416,"Permanent Mauve"
417,"Mauve Blue Shade"
418,"French Ultramarine"
419,"Smalt Dumonts Blue"
420,"Cobalt Blue Deep"
421,"Indanthrene Blue"
422,"Oriental Blue"
423,"Winsor Blue Red Shade"
424,"Winsor Blue Green Shade"
425,"Cobalt Turquoise"
426,"Mineral Green Deep"
427,"Cobalt Chromite Green"
428,"Chrome Green Deep Hue"
429,"Winsor Green Phthalo"
430,"Winsor Green Yellow Shade"
431,"Winsor Emerald"
432,"Prussian Green"
433,"Cadmium Green Pale"
434,"Cadmium Free Green Pale"
435,"Green Gold"
436,"Naples Yellow Light"
437,"Yellow Ochre Light"
438,"Yellow Ochre Pale"
439,"Indian Yellow Deep"
440,"Raw Umber Light"
441,"Transparent Gold Ochre"
442,"Transparent Red Ochre"
443,"Light Red"
444,"Terra Rosa"
445,"Transparent Maroon"
446,"Indian Red"
447,"Mars Violet Deep"
448,"Warm Brown Pink"
449,"Transparent Brown Oxide"
450,"Raw Umber Green Shade"
451,"Davys Gray"
452,"Paynes Gray"
453,"Blue Black"
454,"Charcoal Grey"
455,"Flake White Hue"
456,"Underpainting White"
457,"Mineral Grey"
458,"Winsor Yellow Deep"
459,"Winsor Orange Red Shade"
460,"Cadmium Red Deep"
461,"Cerulean Blue Red Shade"
462,"Cobalt Green Deep"
463,"Grey"
