"Sub Category ID","Category ID","Sub Category Name"
1,1,"Oil"
2,1,"Acrylic"
3,1,"Watercolor"
4,1,"Gouache"
5,1,"Spray Paint"
6,2,"Unstretched Canvas"
7,2,"Stretched Canvas"
8,2,"Canvas Pad"
9,2,"Canvas Boards"
11,3,"Oil Painting Brushes"
12,3,"Acrylic Painting Brushes"
13,3,"Watercolor Painting Brushes"
14,3,"Paint Brush Sets"
15,4,"Sketchbooks"
16,4,"Watercolor Paper"
17,4,"Drawing Paper"
18,4,"Mixed Media Paper"
19,5,"Pencils"
20,5,"Markers"
21,5,"Pens and Ink"
22,5,"Erasers"
23,6,"Acrylic"
24,6,"Varnish"
25,6,"Paste & Gels"
26,6,"Additives"
